-2.09234	0.733746	-0.206038	7.99235	-0.00396919	-0.0695152	-0.425625	-0.0771637	-0.121447	-1.21406	-3.82404	1.96261	1.60966	-0.0413132	0.007267	0.343689	0.507412	2.86384	-0.0132809	0.490301	0.0623341	0.0375347	-1.37091	20.7213	0.492575	0.329361	2.21569	0.0292435	0.298822	0.489515	-0.275391	-0.000120163	6.78621	0.211575	0.0102577	-0.0138454	-1.39919	0.105757	0.344891	-0.367392	
-2.08706	0.760683	-0.204967	8.00017	-0.00358772	-0.0717144	-0.425385	-0.0770512	-0.120783	-1.21609	-3.81389	1.9591	1.61351	-0.0461693	0.00828743	0.346575	0.506157	2.84314	-0.01367	0.504002	0.0684032	0.0322227	-1.36718	20.6857	0.508593	0.317894	2.23695	0.0483456	0.272066	0.49894	-0.275627	-0.0001297	6.80027	0.217287	0.00604439	-0.0128765	-1.38715	0.107103	0.296175	-0.384884	
-2.08769	0.745094	-0.205549	7.99496	-0.00363731	-0.0717926	-0.426767	-0.07691	-0.121489	-1.21309	-3.81813	1.9593	1.61587	-0.0449085	0.00862122	0.340303	0.507366	2.83953	-0.0111332	0.535496	0.0637913	0.0308781	-1.37352	20.6834	0.503643	0.313278	2.25433	0.0388165	0.268358	0.499531	-0.274588	-0.000125885	6.79344	0.218668	0.00735664	-0.0128689	-1.38864	0.1063	0.322912	-0.388964	
-2.0921	0.754589	-0.205231	8.0274	-0.00359917	-0.0714836	-0.42602	-0.0771675	-0.122416	-1.21543	-3.81719	1.95335	1.61757	-0.0406189	0.00835419	0.342171	0.501694	2.84476	-0.015707	0.501095	0.0624695	0.0369854	-1.37681	20.6842	0.506435	0.318399	2.23696	0.0324612	0.273487	0.500177	-0.28108	-0.000127792	6.81169	0.216652	0.00856781	-0.0140724	-1.38717	0.112297	0.310623	-0.385603	
-2.08963	0.763197	-0.206745	7.99866	-0.003582	-0.0721703	-0.425716	-0.0769348	-0.120943	-1.2156	-3.8152	1.96008	1.61127	-0.045578	0.00659943	0.346598	0.508551	2.84218	-0.0154152	0.50469	0.0651875	0.032505	-1.3675	20.6848	0.505016	0.317398	2.23628	0.0252647	0.272982	0.509882	-0.272814	-0.000108719	6.79865	0.207243	0.00492096	-0.0135822	-1.38302	0.105989	0.32193	-0.375999	
-2.08563	0.765608	-0.205908	7.99874	-0.00355148	-0.0722408	-0.423323	-0.0769596	-0.123049	-1.21642	-3.81605	1.95493	1.61569	-0.0482407	0.0069313	0.343632	0.506882	2.83765	-0.013031	0.50246	0.0615749	0.0332241	-1.37793	20.6779	0.508564	0.313698	2.25642	0.0338116	0.269272	0.501202	-0.282284	-0.000120163	6.80166	0.220001	0.00954819	-0.0144634	-1.38626	0.10652	0.331905	-0.384142	
-2.09039	0.760458	-0.205408	7.99605	-0.0036068	-0.0723305	-0.426231	-0.0769711	-0.123219	-1.20789	-3.81683	1.95486	1.63049	-0.0467186	0.00802612	0.34128	0.508005	2.84258	-0.0146198	0.501057	0.0664654	0.0315285	-1.37091	20.6822	0.505602	0.315874	2.23483	0.0432968	0.280426	0.495226	-0.273867	-0.000131607	6.79828	0.222759	0.00205612	-0.0128117	-1.38729	0.102766	0.324987	-0.387169	
-2.08765	0.75572	-0.205185	8.00061	-0.00366211	-0.0712967	-0.426226	-0.0772114	-0.121277	-1.20548	-3.81354	1.97133	1.61404	-0.0455856	0.00605011	0.328049	0.509663	2.84267	-0.01021	0.504265	0.0655651	0.0301018	-1.37495	20.6859	0.50741	0.32012	2.23661	0.0445728	0.274292	0.49872	-0.264849	-0.0001297	6.79861	0.196457	0.00409508	-0.0129337	-1.38564	0.104372	0.321558	-0.385624	
-2.08798	0.758158	-0.204647	7.99856	-0.00364685	-0.0718994	-0.426647	-0.0769043	-0.121517	-1.21795	-3.81875	1.95706	1.61047	-0.0468388	0.00739861	0.343323	0.503363	2.84163	-0.00995445	0.504314	0.0628052	0.0320969	-1.36779	20.6827	0.506355	0.32477	2.24648	0.0434723	0.280237	0.496407	-0.263153	-0.000127792	6.78999	0.214245	0.0069294	-0.0131245	-1.38961	0.107767	0.323215	-0.390196	
-2.08884	0.759499	-0.20466	7.99837	-0.00359535	-0.0720043	-0.425711	-0.077034	-0.11688	-1.21788	-3.81568	1.95731	1.61172	-0.047327	0.00776672	0.344782	0.505646	2.84134	-0.0145817	0.502209	0.0640049	0.0417976	-1.37897	20.6839	0.506802	0.326103	2.23516	0.0572681	0.270275	0.497147	-0.274641	-0.0001297	6.79848	0.21644	0.00739098	-0.0130119	-1.38639	0.106876	0.325348	-0.397173	
-2.08838	0.747183	-0.2059	7.99975	-0.00363731	-0.0709457	-0.427588	-0.0771332	-0.121054	-1.20503	-3.81298	1.96227	1.61479	-0.0455723	0.00599289	0.343155	0.50897	2.84484	-0.0168476	0.502647	0.0683632	0.038662	-1.37925	20.6843	0.507101	0.28924	2.23941	0.0494289	0.26783	0.533422	-0.276531	-0.000127792	6.79828	0.203159	0.0050087	-0.0133991	-1.38134	0.104782	0.322445	-0.384052	
-2.0902	0.759493	-0.204388	8.01702	-0.00361443	-0.0721149	-0.425835	-0.077034	-0.11668	-1.21924	-3.81704	1.95596	1.61037	-0.0473785	0.00793457	0.343426	0.504292	2.83999	-0.0143528	0.500854	0.063673	0.0309715	-1.38033	20.6826	0.505445	0.324745	2.2338	0.0459118	0.288919	0.49579	-0.275393	-0.000127792	6.79712	0.217463	0.00761986	-0.0129509	-1.38749	0.107096	0.32428	-0.388029	
-2.08779	0.758038	-0.204308	7.99931	-0.00358391	-0.0717144	-0.425756	-0.0770416	-0.12184	-1.22142	-3.81697	1.95316	1.61034	-0.0476646	0.00778198	0.343361	0.502371	2.84147	-0.0137253	0.503187	0.0630646	0.033392	-1.37802	20.6818	0.507118	0.316816	2.23386	0.046669	0.311098	0.49498	-0.280706	-0.000135422	6.80391	0.21652	0.00530815	-0.01297	-1.37515	0.105644	0.322971	-0.390459	
-2.09038	0.759312	-0.204487	7.99684	-0.00361061	-0.0721092	-0.425932	-0.0770321	-0.121735	-1.21942	-3.81722	1.95578	1.61019	-0.0474777	0.00798607	0.343245	0.524113	2.83981	-0.0142651	0.510672	0.0634918	0.0310993	-1.38051	20.6824	0.505264	0.314566	2.23362	0.0457306	0.268738	0.52561	-0.275574	-0.000127792	6.79694	0.217281	0.00771523	-0.012928	-1.38767	0.106916	0.324099	-0.38821	
-2.09059	0.694674	-0.209005	8.00379	-0.00411415	-0.0707321	-0.425791	-0.0769768	-0.121191	-1.20785	-3.80961	1.9678	1.61777	-0.0443954	0.00853348	0.34016	0.507986	2.84702	-0.0205498	0.509039	0.0640392	0.038496	-1.37897	20.6898	0.511906	0.325552	2.24091	0.0372963	0.302822	0.50227	-0.273521	-0.000112534	6.79975	0.214437	0.00622177	-0.0142002	-1.38651	0.107523	0.300568	-0.377447	
-2.08886	0.76059	-0.204304	7.99836	-0.00359726	-0.0722065	-0.425499	-0.0769825	-0.121792	-1.2179	-3.8157	1.95729	1.6117	-0.0472393	0.0080452	0.344299	0.505285	2.84133	-0.0145798	0.502192	0.0687828	0.0418816	-1.37899	20.6839	0.506784	0.316086	2.23514	0.0565434	0.270258	0.497128	-0.274277	-0.000125885	6.79846	0.217419	0.00566292	-0.0129566	-1.38656	0.107599	0.324671	-0.38669	
-2.08694	0.77351	-0.202572	7.9997	-0.00360298	-0.0721836	-0.422949	-0.0770969	-0.121046	-1.20492	-3.82707	1.95455	1.61537	-0.0476742	0.00792694	0.34734	0.500919	2.84295	-0.0130043	0.493002	0.062294	0.0323715	-1.37135	20.6834	0.510494	0.334146	2.23457	0.0486698	0.266912	0.516693	-0.279512	-0.000116348	6.79063	0.215321	0.00681496	-0.0131207	-1.38616	0.105862	0.318108	-0.398556	
-2.08882	0.758469	-0.204273	7.9983	-0.00363541	-0.0720806	-0.42296	-0.0769711	-0.120762	-1.21513	-3.81409	1.9582	1.61334	-0.0461636	0.00826836	0.346502	0.494385	2.84311	-0.0144482	0.503725	0.0625572	0.0325279	-1.37774	20.6834	0.50873	0.31719	2.2373	0.04599	0.272007	0.497292	-0.277063	-0.000123978	6.79983	0.221254	0.00559807	-0.0132027	-1.37533	0.094038	0.333073	-0.382788	
-2.08879	0.761293	-0.203852	7.99832	-0.00365257	-0.0720654	-0.424915	-0.0769253	-0.122789	-1.21597	-3.81555	1.95896	1.61337	-0.0471115	0.00775146	0.34276	0.508459	2.84002	-0.012989	0.504721	0.065134	0.0338192	-1.36728	20.6841	0.510302	0.318985	2.23808	0.0494862	0.272652	0.496807	-0.278631	-0.000123978	6.79747	0.202673	-0.000806808	-0.0134983	-1.38531	0.091589	0.346769	-0.382225	
-2.08786	0.759184	-0.203913	7.99925	-0.00359344	-0.0718384	-0.425133	-0.076889	-0.122236	-1.21902	-3.81571	1.9563	1.62235	-0.0472584	0.00870705	0.343182	0.504282	2.84135	-0.0138893	0.501726	0.0624886	0.0334911	-1.37909	20.6845	0.506117	0.315212	2.23592	0.0463295	0.290142	0.497782	-0.286093	-0.000125885	6.79786	0.217823	0.00722885	-0.0130692	-1.38685	0.105844	0.323669	-0.377697	
-2.0885	0.76119	-0.204655	7.99872	-0.00365448	-0.0722523	-0.42555	-0.0769749	-0.121391	-1.21754	-3.81534	1.95766	1.61207	-0.0469875	0.0057373	0.343441	0.50486	2.84169	-0.0141029	0.502554	0.0639439	0.0320816	-1.36863	20.6843	0.507143	0.315086	2.2355	0.0471535	0.270617	0.517488	-0.27429	-0.000127792	6.78832	0.217129	0.00824738	-0.0129223	-1.38687	0.106113	0.325979	-0.386333	
-2.08879	0.759844	-0.204222	7.99843	-0.00356483	-0.0719051	-0.425776	-0.0769958	-0.12159	-1.21782	-3.81563	1.95737	1.61178	-0.0468884	0.0105858	0.344234	0.515705	2.8414	-0.0146046	0.502268	0.0638618	0.0317593	-1.36892	20.684	0.506857	0.316158	2.23521	0.0471172	0.270329	0.4972	-0.275568	-0.000127792	6.79853	0.217627	0.00771904	-0.0130424	-1.38651	0.106009	0.325691	-0.386616	
-2.08877	0.76092	-0.204397	7.99845	-0.00362968	-0.0722542	-0.425381	-0.0769711	-0.121967	-1.21781	-3.81561	1.95739	1.61179	-0.0473557	0.00788689	0.343681	0.525719	2.84142	-0.0149479	0.502281	0.0640507	0.0370369	-1.3689	20.684	0.506872	0.316174	2.23523	0.0453873	0.270346	0.497217	-0.275499	-0.000120163	6.79855	0.2173	0.00729179	-0.0130157	-1.39656	0.106224	0.325706	-0.386602	
-2.08911	0.760586	-0.204	7.99811	-0.00363541	-0.0720005	-0.42522	-0.0770626	-0.12137	-1.21815	-3.81595	1.95705	1.61146	-0.046957	0.00325775	0.344519	0.505383	2.84108	-0.0143757	0.501947	0.0613079	0.0320148	-1.36924	20.6837	0.506536	0.315838	2.24489	0.0460911	0.27001	0.496883	-0.274302	-0.0001297	6.79821	0.218225	0.00876999	-0.0127678	-1.3864	0.107821	0.335371	-0.386938	
-2.08938	0.760187	-0.204193	7.99784	-0.00362015	-0.0721722	-0.423281	-0.0766983	-0.121426	-1.21841	-3.81622	1.95678	1.61119	-0.0472794	0.00818825	0.344246	0.505112	2.84081	-0.0142803	0.521675	0.0633278	0.0320206	-1.37951	20.6834	0.506266	0.315567	2.23462	0.0462856	0.269739	0.496613	-0.274864	-0.0001297	6.79794	0.217405	0.00849724	-0.0129147	-1.38667	0.107655	0.324583	-0.377205	
-2.08952	0.759924	-0.204462	7.99771	-0.0036068	-0.0721016	-0.425816	-0.0773163	-0.124149	-1.21855	-3.81635	1.95664	1.61105	-0.0472164	0.00784111	0.34411	0.504978	2.84067	-0.0144482	0.501541	0.0640984	0.031601	-1.37964	20.6833	0.50613	0.355436	2.23449	0.0463123	0.269604	0.496477	-0.274921	-0.0001297	6.7978	0.217546	0.00794411	-0.0130501	-1.38681	0.107145	0.324966	-0.387344	
-2.08899	0.759098	-0.203947	7.99867	-0.00359917	-0.0720177	-0.425322	-0.0770569	-0.121412	-1.21802	-3.81662	1.95325	1.61034	-0.0472965	0.00797653	0.35482	0.502598	2.84196	-0.0140152	0.502251	0.068079	0.0329132	-1.35784	20.6832	0.504995	0.314585	2.23495	0.0431614	0.280264	0.495932	-0.273613	-0.000127792	6.7965	0.215408	0.00757217	-0.0128593	-1.38822	0.106808	0.324354	-0.386797	
-2.08384	0.752472	-0.205759	8.00167	-0.00357056	-0.0718937	-0.424948	-0.0769005	-0.12048	-1.23362	-3.81292	1.959	1.61425	-0.0457306	0.00962067	0.348919	0.508574	2.84446	-0.0130386	0.507217	0.0664272	0.0318012	-1.37396	20.6869	0.509451	0.32111	2.23805	0.0447903	0.275282	0.49939	-0.278421	-0.000118256	6.80085	0.21756	0.0039711	-0.0129948	-1.38139	0.103006	0.304674	-0.383202	
-2.08689	0.762712	-0.204124	8.00029	-0.00366974	-0.0722027	-0.422298	-0.07687	-0.120842	-1.21558	-3.81371	1.95961	1.61402	-0.0461159	0.00719261	0.346151	0.507687	2.84364	-0.0122528	0.504509	0.0636539	0.0323982	-1.37667	20.6862	0.5091	0.318401	2.23745	0.0357265	0.272573	0.499445	-0.274969	-0.000135422	6.80077	0.208447	0.00546265	-0.0128651	-1.39461	0.10581	0.325766	-0.384377	
-2.08981	0.761515	-0.206402	7.99642	-0.00363541	-0.072134	-0.42742	-0.0769901	-0.119965	-1.21704	-3.81711	1.95588	1.61045	-0.0460243	0.00658989	0.344479	0.505604	2.84166	-0.0162487	0.50172	0.0657043	0.0328274	-1.38084	20.6843	0.50392	0.342585	2.2306	0.0413723	0.293268	0.486563	-0.275143	-0.000123978	6.79596	0.235197	0.000610352	-0.0127144	-1.38571	0.104679	0.325691	-0.388376	
-2.08816	0.761322	-0.2045	7.99907	-0.0036335	-0.0722198	-0.425964	-0.0770111	-0.121485	-1.20719	-3.81499	1.958	1.62241	-0.0469208	0.00762367	0.34547	0.506338	2.84203	-0.013773	0.502899	0.0630207	0.0315151	-1.37828	20.6846	0.50749	0.316792	2.23585	0.0470886	0.270964	0.497835	-0.275192	-0.000131607	6.79916	0.197636	0.0070343	-0.0131092	-1.38756	0.106085	0.336327	-0.385984	
-2.08675	0.763739	-0.206808	8.00213	-0.00339699	-0.0719967	-0.428215	-0.0770264	-0.123642	-1.18726	-3.81739	1.95804	1.61211	-0.0494576	0.00600052	0.356667	0.483255	2.84304	-0.00926208	0.504313	0.0623951	0.0325775	-1.36663	20.6887	0.502363	0.316978	2.23833	0.0385647	0.280153	0.493763	-0.269487	-0.000139236	6.79989	0.210423	-0.00198746	-0.0127583	-1.39007	0.105345	0.327526	-0.393337	
-2.08722	0.760216	-0.203178	7.99834	-0.0036602	-0.0724525	-0.420013	-0.0768547	-0.122196	-1.21565	-3.85268	1.96141	1.61598	-0.0462627	0.00922775	0.346788	0.506779	2.85448	-0.012907	0.508221	0.0639458	0.0371151	-1.35205	20.6852	0.507938	0.315086	2.23795	0.0416336	0.271303	0.48254	-0.281275	-0.000116348	6.79834	0.214993	-0.000925064	-0.0137768	-1.38177	0.108671	0.326012	-0.382639	
-2.08638	0.749525	-0.205343	8.00084	-0.00358772	-0.0715923	-0.426811	-0.0769806	-0.121685	-1.21542	-3.81322	1.95978	1.61418	-0.046011	0.00761986	0.345509	0.506475	2.84381	-0.0142746	0.504671	0.0623188	0.0333023	-1.37651	20.6864	0.509266	0.297815	2.23762	0.0427303	0.272739	0.499611	-0.274328	-0.000125885	6.80094	0.218279	0.00623894	-0.0132103	-1.36525	0.106375	0.317596	-0.384209	
-2.09326	0.751415	-0.205688	7.98375	-0.00372505	-0.0710716	-0.424873	-0.0770359	-0.120049	-1.20461	-3.81067	1.94781	1.61021	-0.0440102	0.00502777	0.336557	0.50037	2.84594	-0.0161171	0.501221	0.0605717	0.0376701	-1.37243	20.6923	0.498198	0.333164	2.24157	0.0187035	0.327213	0.496265	-0.274954	-0.000116348	6.78966	0.218502	0.00480461	-0.0145931	-1.39604	0.110298	0.323004	-0.385807	
-2.08007	0.759619	-0.204828	8.01715	-0.0036068	-0.0720787	-0.425764	-0.0770397	-0.122015	-1.21911	-3.81691	1.95608	1.61049	-0.0474873	0.00794983	0.343552	0.504417	2.84011	-0.0117912	0.500982	0.0631199	0.0314064	-1.3802	20.6827	0.505571	0.314873	2.23392	0.0460396	0.269045	0.505917	-0.275267	-0.000127792	6.79725	0.217588	0.00774765	-0.0129433	-1.38737	0.106964	0.324406	-0.377903	
-2.09787	0.762489	-0.204998	7.99701	-0.00358009	-0.0720196	-0.425972	-0.076992	-0.124352	-1.2178	-3.81605	1.95796	1.61173	-0.0486031	0.00770187	0.335649	0.509876	2.84081	-0.0137939	0.503656	0.0697193	0.0378799	-1.36334	20.683	0.507061	0.323772	2.23405	0.0453129	0.275421	0.495657	-0.27693	-0.000120163	6.81759	0.217875	0.00430489	-0.0130558	-1.3845	0.105202	0.324932	-0.397314	
-2.08896	0.760729	-0.204081	7.99826	-0.0036087	-0.07197	-0.425213	-0.0770416	-0.121267	-1.218	-3.8158	1.9572	1.6116	-0.0470161	0.00819778	0.344662	0.505529	2.84122	-0.00937653	0.502092	0.0587311	0.0321617	-1.37909	20.6838	0.506681	0.315983	2.24504	0.0471497	0.280155	0.497026	-0.274157	-0.0001297	6.79836	0.217621	0.00802612	-0.0129433	-1.38626	0.107281	0.325518	-0.386793	
-2.08727	0.763119	-0.20528	7.99956	-0.00364685	-0.0719967	-0.425074	-0.076849	-0.122631	-1.21551	-3.81286	1.95963	1.61455	-0.0468273	0.00742531	0.344984	0.507998	2.84417	-0.0124283	0.494534	0.0650883	0.0307693	-1.37641	20.6868	0.509626	0.328926	2.23798	0.0406742	0.2731	0.498943	-0.273106	-0.000135422	6.8013	0.198925	0.00469589	-0.0127659	-1.38614	0.105736	0.324492	-0.38567	
-2.09013	0.760496	-0.204132	7.99614	-0.00368881	-0.071888	-0.42515	-0.0768909	-0.120203	-1.21545	-3.81607	1.95938	1.61338	-0.0456066	0.00737381	0.344664	0.504829	2.84139	-0.0132351	0.501881	0.063427	0.0326862	-1.38037	20.6842	0.506718	0.319279	2.23811	0.0458012	0.273506	0.498638	-0.272221	-0.000112534	6.79873	0.238365	-0.00743294	-0.012619	-1.38915	0.105104	0.325085	-0.38373	
-2.09724	0.737192	-0.196037	8.07838	-0.00430298	-0.0740776	-0.421076	-0.0774727	-0.12104	-1.21686	-3.83432	1.95281	1.62354	-0.0404377	0.00617218	0.343916	0.475687	2.89704	-0.0104504	0.513063	0.0822029	0.052187	-1.38649	20.6865	0.493437	0.246912	2.24892	0.0414066	0.160881	0.516932	-0.265039	-0.000144958	6.78115	0.225489	0.00546837	-0.01544	-1.39145	0.113813	0.333416	-0.345301	
-2.08886	0.764753	-0.203506	7.99907	-0.0036602	-0.0722275	-0.424635	-0.077034	-0.125101	-1.21462	-3.82168	1.94929	1.61414	-0.0466747	0.00728989	0.343479	0.508209	2.86407	-0.0160923	0.50317	0.071003	0.0299873	-1.37666	20.6865	0.507645	0.31802	2.23775	0.0350647	0.273115	0.497467	-0.275854	-0.000110626	6.80117	0.21489	0.00241852	-0.0131512	-1.38482	0.105976	0.326672	-0.387054	
-2.08766	0.759743	-0.204596	7.99967	-0.00355339	-0.0719223	-0.425877	-0.0768738	-0.120134	-1.2179	-3.81556	1.95666	1.61156	-0.0462246	0.008358	0.357038	0.503704	2.8419	-0.00963211	0.504076	0.0626926	0.0331249	-1.37044	20.6843	0.506319	0.314842	2.23734	0.0438309	0.271475	0.499077	-0.271172	-0.000133514	6.79741	0.215597	0.00451851	-0.0124722	-1.37729	0.107237	0.306633	-0.384762	
-2.08884	0.760849	-0.204998	7.99838	-0.00362587	-0.0722275	-0.426174	-0.0769463	-0.122265	-1.21788	-3.81568	1.95731	1.61172	-0.0474663	0.00774193	0.344782	0.50565	2.84134	-0.0136623	0.502213	0.063076	0.0312653	-1.35897	20.6839	0.506802	0.326103	2.23516	0.0467072	0.270275	0.497147	-0.275181	-0.000133514	6.79848	0.217325	0.0113449	-0.0130615	-1.38614	0.108379	0.315136	-0.386673	
-2.08995	0.759159	-0.204599	8.01727	-0.0036068	-0.0720539	-0.425844	-0.0770397	-0.121687	-1.21899	-3.81679	1.9562	1.61061	-0.0473461	0.00803947	0.343672	0.504536	2.84023	-0.0142002	0.501099	0.0633507	0.0313549	-1.37008	20.6828	0.505692	0.314993	2.25405	0.0456848	0.269165	0.496037	-0.275146	-0.000127792	6.79737	0.217176	0.00779152	-0.0129395	-1.38725	0.10689	0.324524	-0.387783	
-2.08931	0.759186	-0.204166	8.00791	-0.00358963	-0.0719585	-0.425568	-0.0770378	-0.121418	-1.21835	-3.81615	1.95685	1.61126	-0.0476704	0.00813103	0.354317	0.504919	2.84088	-0.0145588	0.501745	0.0630627	0.0367756	-1.37944	20.6835	0.506334	0.315636	2.23469	0.0464916	0.289808	0.496681	-0.285002	-0.0001297	6.79801	0.216713	0.00776863	-0.0129852	-1.38695	0.107542	0.324881	-0.387138	
-2.08983	0.758869	-0.21195	7.99906	-0.00350571	-0.0714512	-0.422997	-0.0771999	-0.122786	-1.22085	-3.81604	1.95508	1.61158	-0.0487289	0.00726509	0.341047	0.507332	2.86207	-0.0169277	0.502724	0.0660152	0.0348587	-1.38089	20.6824	0.504744	0.313538	2.23547	0.044096	0.269043	0.496656	-0.276245	-8.96454e-05	6.79758	0.218012	0.00961304	-0.0134125	-1.3846	0.107258	0.343649	-0.378765	
-2.08742	0.760872	-0.204332	7.9998	-0.00360298	-0.0719776	-0.424158	-0.0770092	-0.123402	-1.21646	-3.81426	1.95785	1.61315	-0.04702	0.00744438	0.343788	0.507071	2.84277	-0.0117493	0.503635	0.0635757	0.0331001	-1.37755	20.6854	0.508224	0.317526	2.23658	0.0455933	0.281698	0.498569	-0.273479	-0.000135422	6.79886	0.212477	0.00684166	-0.0127583	-1.38622	0.105824	0.316221	-0.385561	
-2.10147	0.764156	-0.204426	7.98684	-0.00374222	-0.0724297	-0.422138	-0.0771236	-0.121735	-1.21213	-3.81658	1.96962	1.62411	-0.0469627	0.00109291	0.33815	0.480783	2.84471	-0.0104313	0.496582	0.060873	0.0320415	-1.36111	20.6807	0.504745	0.31912	2.23834	0.0364113	0.286695	0.508297	-0.277542	-0.000137329	6.7873	0.226631	-0.00437737	-0.0125675	-1.36115	0.0951042	0.335533	-0.3825	
-2.09074	0.752037	-0.20458	8.00915	-0.0036602	-0.0715923	-0.426079	-0.0771084	-0.121052	-1.19841	-3.81519	1.95745	1.61033	-0.046196	0.00649452	0.343796	0.505651	2.8393	-0.0125084	0.502602	0.0655098	0.0310822	-1.36792	20.6833	0.506075	0.31551	2.23395	0.0436058	0.269884	0.494833	-0.276085	-0.000116348	6.79661	0.217646	0.0069828	-0.0131474	-1.38583	0.10598	0.323515	-0.378803	
-2.08701	0.760107	-0.205318	8.00021	-0.00364304	-0.0720062	-0.426939	-0.0769672	-0.12285	-1.21604	-3.81385	1.95915	1.61356	-0.0464935	0.00734711	0.325356	0.507481	2.85318	-0.0144825	0.504044	0.0651073	0.0318642	-1.36714	20.6858	0.508635	0.317936	2.23699	0.0472984	0.272108	0.498981	-0.276552	-0.0001297	6.81031	0.216738	0.00665474	-0.0132656	-1.3843	0.105587	0.306719	-0.384836	
-2.07786	0.759741	-0.204918	7.99936	-0.00358391	-0.0721588	-0.425753	-0.0769386	-0.12221	-1.21744	-3.8147	1.95769	1.6127	-0.0476227	0.00865173	0.343527	0.495344	2.84233	-0.0144081	0.513191	0.0629311	0.0328159	-1.37799	20.6849	0.507208	0.317083	2.23614	0.0449791	0.271255	0.498129	-0.275307	-0.000127792	6.79946	0.217152	0.00642776	-0.0130043	-1.38515	0.107433	0.326616	-0.385693	
-2.08812	0.757748	-0.202137	7.99782	-0.00366592	-0.0714455	-0.423706	-0.0769386	-0.120684	-1.21458	-3.8137	1.96104	1.61324	-0.0453434	0.00859261	0.345989	0.509153	2.8431	-0.0130196	0.505173	0.0655689	0.0308228	-1.37584	20.6865	0.503744	0.309195	2.23735	0.0322933	0.274139	0.498409	-0.27527	-0.0001297	6.79768	0.239573	0.00514412	-0.0134869	-1.38542	0.105604	0.327635	-0.403309	
-2.07861	0.758368	-0.207785	8.00007	-0.00362587	-0.0711079	-0.427448	-0.0769749	-0.123913	-1.21449	-3.81161	1.95332	1.61408	-0.0448475	0.00880051	0.331774	0.505232	2.84358	-0.0127544	0.502371	0.0635338	0.0326939	-1.37835	20.6865	0.509144	0.314072	2.25768	0.0413761	0.277622	0.500784	-0.273676	-0.000110626	6.80993	0.213873	0.00555801	-0.0132313	-1.38642	0.106916	0.322092	-0.386032	
-2.0896	0.759481	-0.204033	8.00763	-0.00359344	-0.0719051	-0.425461	-0.0770283	-0.121557	-1.21863	-3.81643	1.95656	1.62097	-0.0474072	0.00784302	0.344034	0.504898	2.8406	-0.0144348	0.501461	0.0636806	0.0316639	-1.37972	20.6832	0.506054	0.315355	2.23441	0.0458641	0.289528	0.496397	-0.275047	-0.0001297	6.79773	0.217234	0.00810814	-0.0135307	-1.38688	0.107214	0.324886	-0.387423	
-2.06379	0.763729	-0.206099	7.92612	-0.00388718	-0.0710735	-0.404158	-0.0769043	-0.135458	-1.21138	-3.79253	1.94996	1.61584	-0.0245571	0.00244904	0.33672	0.507242	2.86347	-0.0102921	0.502634	0.0701523	0.0444603	-1.37973	20.686	0.501322	0.290129	2.23319	0.0122128	0.27356	0.524178	-0.273521	-0.000131607	6.81322	0.208086	0.00424385	-0.0158024	-1.39384	0.110527	0.350143	-0.413958	
-2.08268	0.72541	-0.208719	7.9944	-0.00376511	-0.0702705	-0.420963	-0.0770741	-0.117653	-1.21102	-3.81278	1.96602	1.60388	-0.0408154	0.00826454	0.349623	0.529316	2.83834	-0.00793076	0.510561	0.0581779	0.0346699	-1.36938	20.683	0.498646	0.311775	2.24701	0.0162601	0.303637	0.492315	-0.278309	-0.000150681	6.80062	0.212477	0.00609589	-0.0137901	-1.3904	0.107384	0.321705	-0.383509	
-2.09121	0.758192	-0.203613	8.00641	-0.00358582	-0.0715981	-0.42491	-0.0770569	-0.121872	-1.2169	-3.81594	1.95619	1.61123	-0.0464287	0.00808907	0.3414	0.502487	2.84112	-0.0133877	0.500853	0.0611515	0.0348587	-1.37544	20.6825	0.50952	0.311125	2.2371	0.0513096	0.265301	0.53931	-0.282049	-0.000133514	6.79272	0.213402	0.00720024	-0.0140553	-1.3849	0.107065	0.325207	-0.388058	
-2.08684	0.760891	-0.205627	8.00039	-0.00362015	-0.0716267	-0.426975	-0.0770512	-0.122429	-1.21587	-3.81368	1.95932	1.61373	-0.0461178	0.00697708	0.324303	0.507654	2.84335	-0.0138206	0.504217	0.0655193	0.0311832	-1.36696	20.6859	0.508808	0.31811	2.23716	0.04673	0.272282	0.519154	-0.276293	-0.000123978	6.79806	0.216173	0.00837708	-0.0131016	-1.38413	0.105211	0.325317	-0.405416	
-2.08833	0.758738	-0.204975	7.99889	-0.0036068	-0.0718384	-0.425856	-0.0770397	-0.123301	-1.21737	-3.81517	1.95782	1.61223	-0.0467854	0.00782776	0.343443	0.506159	2.84186	-0.0140896	0.512724	0.0642529	0.0317612	-1.37846	20.6844	0.507315	0.316616	2.25567	0.044817	0.270788	0.497658	-0.273525	-0.000127792	6.78824	0.217501	0.00814056	-0.0127907	-1.38783	0.106871	0.324181	-0.386162	
-2.0917	0.758516	-0.203503	7.99728	-0.00366974	-0.0720139	-0.425308	-0.0769787	-0.121561	-1.21701	-3.81576	1.95874	1.61243	-0.046566	0.00836945	0.33761	0.507318	2.83984	-0.0156384	0.503923	0.0647812	0.0332088	-1.37623	20.6842	0.507605	0.318455	2.23247	0.0324497	0.302792	0.497589	-0.277252	-0.000110626	6.79646	0.217777	0.00765991	-0.0131264	-1.38272	0.106855	0.328194	-0.383778	
